season,team,bias1-mean,bias1-std,bias2-mean,bias2-std,bias3-mean,bias3-std,bias0-ap-mean,bias0-ap-std,bias0-mean-mean,bias0-mean-std,n
2019,tulane-green-wave,0.3337969401947149,0.06968390804597702,0.8838664812239221,0.08189655172413793,0.8776077885952712,0.11135057471264367,0.2767732962447844,0.11422413793103449,0.847009735744089,0.1336206896551724,0.24687065368567454
2019,uab-blazers,0.23435326842837273,,0.5375521557719054,,0.5980528511821975,,0.16689847009735745,,0.06884561891515995,,0.016689847009735744
2019,ucf-knights,0.7148817802503477,0.41810344827586204,0.47844228094575797,0.4942528735632184,0.47983310152990266,0.492816091954023,0.6689847009735744,0.6364942528735632,0.521557719054242,0.6709770114942529,0.6376912378303199
2019,usc-trojans,0.5104311543810849,0.1896551724137931,0.7030598052851182,0.21408045977011494,0.7141863699582753,0.21408045977011494,0.44645340751043117,0.2916666666666667,0.6648122392211405,0.3089080459770115,0.5006954102920723
2019,utah-state-aggies,0.06606397774687066,0.6228448275862069,0.9909596662030598,0.5833333333333334,0.9909596662030598,0.5783045977011494,0.06815020862308763,0.9820402298850575,0.9909596662030598,0.9949712643678161,0.043115438108484005
2019,utah-utes,0.8831710709318498,0.6566091954022989,0.1933240611961057,0.7097701149425287,0.20792767732962447,0.7025862068965517,0.9415855354659249,0.37787356321839083,0.1808066759388039,0.4224137931034483,0.9798331015299027
2019,virginia-cavaliers,0.6036161335187761,0.30603448275862066,0.6912378303198887,0.3132183908045977,0.717663421418637,0.31537356321839083,0.5146036161335188,0.6048850574712644,0.713490959666203,0.5158045977011494,0.6411682892906815
2019,virginia-tech-hokies,0.6175243393602226,0.10057471264367816,0.6974965229485396,0.06968390804597702,0.7454798331015299,0.07614942528735633,0.5048678720445062,0.1867816091954023,0.6091794158553546,0.11063218390804598,0.3428372739916551
2019,wake-forest-demon-deacons,0.5702364394993046,0.23994252873563218,0.614047287899861,0.2471264367816092,0.6189151599443672,0.2449712643678161,0.48817802503477054,0.47126436781609193,0.5827538247566064,0.40948275862068967,0.5632823365785814
2019,washington-huskies,0.6933240611961057,0.47988505747126436,0.4047287899860918,0.5287356321839081,0.4102920723226704,0.5172413793103449,0.6258692628650904,0.6458333333333334,0.4631432545201669,0.6091954022988506,0.6258692628650904
2019,washington-state-cougars,0.5785813630041725,0.35919540229885055,0.5090403337969402,0.4360632183908046,0.45897079276773295,0.4511494252873563,0.5368567454798331,0.5129310344827587,0.48261474269819193,0.5804597701149425,0.4874826147426982
2019,west-virginia-mountaineers,0.23435326842837273,,0.5375521557719054,,0.5980528511821975,,0.16689847009735745,,0.06884561891515995,,0.016689847009735744
2019,wisconsin-badgers,0.8623087621696801,0.5675287356321839,0.2336578581363004,0.6350574712643678,0.25312934631432543,0.6379310344827587,0.9068150208623088,0.4109195402298851,0.17246175243393602,0.47988505747126436,0.9763560500695411
2020,air-force-falcons,0.08414464534075104,0.1939655172413793,0.7760778859527121,0.1752873563218391,0.8497913769123783,0.16522988505747127,0.06815020862308763,0.3074712643678161,0.7399165507649513,0.33045977011494254,0.13004172461752433
2020,alabama-crimson-tide,0.7273991655076495,0.8017241379310345,0.012517385257301807,0.9396551724137931,0.011126564673157162,0.9482758620689655,0.7899860917941586,0.008620689655172414,0.12934631432545202,0.01293103448275862,0.9909596662030598
2020,appalachian-state-mountaineers,0.18915159944367177,0.25287356321839083,0.6383866481223922,0.25,0.6223922114047288,0.2614942528735632,0.21835883171070933,0.33189655172413796,0.5980528511821975,0.3850574712643678,0.3532684283727399
2020,arizona-state-sun-devils,0.04033379694019471,0.5287356321839081,0.8289290681502086,0.27873563218390807,0.8233657858136301,0.2672413793103448,0.04033379694019471,0.8275862068965517,0.8609179415855355,0.5172413793103449,0.22948539638386647
2020,arkansas-razorbacks,0.18150208623087621,0.3692528735632184,0.9791376912378303,0.32686781609195403,0.980528511821975,0.3103448275862069,0.19471488178025034,0.5862068965517241,0.972183588317107,0.6508620689655172,0.1689847009735744
2020,arkansas-state-red-wolves,0.3087621696801113,0.17456896551724138,0.9471488178025035,0.1788793103448276,0.8094575799721836,0.1752873563218391,0.2635605006954103,0.2557471264367816,0.9415855354659249,0.2801724137931034,0.22600834492350486
2020,army-west-point-black-knights,0.30737134909596664,0.33764367816091956,0.650904033379694,0.35560344827586204,0.6258692628650904,0.367816091954023,0.30598052851182195,0.5330459770114943,0.6564673157162726,0.5603448275862069,0.46870653685674546
2020,auburn-tigers,0.7899860917941586,0.8218390804597702,0.2545201668984701,0.8031609195402298,0.2670375521557719,0.7887931034482759,0.6773296244784422,0.8764367816091954,0.41585535465924894,0.8405172413793104,0.719749652294854
2020,ball-state-cardinals,0.7496522948539638,0.041666666666666664,0.6369958275382476,0.05890804597701149,0.7739916550764951,0.05890804597701149,0.6703755215577191,0.08764367816091954,0.4909596662030598,0.10057471264367816,0.303894297635605
2020,baylor-bears,0.09457579972183588,0.3994252873563218,0.7357440890125174,0.3599137931034483,0.6321279554937413,0.36637931034482757,0.08623087621696801,0.5416666666666666,0.7774687065368567,0.625,0.34075104311543813
2020,boise-state-broncos,0.3101529902642559,0.34195402298850575,0.7385257301808067,0.3649425287356322,0.6300417246175244,0.3742816091954023,0.3101529902642559,0.6350574712643678,0.7927677329624478,0.6896551724137931,0.4109874826147427
2020,boston-college-eagles,0.18776077885952713,0.10560344827586207,0.7545201668984701,0.10919540229885058,0.7566063977746871,0.10775862068965517,0.14186369958275383,0.16091954022988506,0.7009735744089013,0.1752873563218391,0.2086230876216968
2020,buffalo-bulls,0.5125173852573018,0.16091954022988506,0.8810848400556328,0.17385057471264367,0.8178025034770514,0.16954022988505746,0.4283727399165508,0.2672413793103448,0.8720445062586927,0.26939655172413796,0.4339360222531293
2020,byu-cougars,0.7246175243393602,0.8160919540229885,0.20027816411682892,0.8175287356321839,0.1835883171070932,0.8204022988505747,0.8233657858136301,0.7198275862068966,0.2614742698191933,0.7672413793103449,0.8887343532684284
2020,california-golden-bears,0.13351877607788595,0.1910919540229885,0.6411682892906815,0.1939655172413793,0.7440890125173852,0.1853448275862069,0.1070931849791377,0.26580459770114945,0.5292072322670376,0.3505747126436782,0.11613351877607789
2020,cincinnati-bearcats,0.8268428372739917,0.7593390804597702,0.1404728789986092,0.7629310344827587,0.1376912378303199,0.7729885057471264,0.9262865090403338,0.40229885057471265,0.19749652294853964,0.41954022988505746,0.9749652294853964
2020,clemson-tigers,0.9777468706536857,0.8979885057471264,0.016689847009735744,0.9597701149425287,0.016689847009735744,0.9540229885057471,0.8164116828929068,0.015804597701149427,0.06884561891515995,0.01867816091954023,0.9909596662030598
2020,coastal-carolina-chanticleers,0.9262865090403338,0.6163793103448276,0.29902642559109877,0.6472701149425287,0.37830319888734354,0.6192528735632183,0.9777468706536857,0.7227011494252874,0.3157162726008345,0.6537356321839081,0.7719054242002782
2020,colorado-buffaloes,0.7051460361613352,0.21120689655172414,0.5841446453407511,0.27011494252873564,0.5048678720445062,0.27873563218390807,0.6279554937413073,0.3936781609195402,0.5326842837273992,0.4425287356321839,0.31641168289290683
2020,florida-atlantic-owls,0.03477051460361613,,0.48261474269819193,,0.5229485396383866,,0.021557719054242003,,0.06884561891515995,,0.016689847009735744
2020,florida-gators,0.9680111265646731,0.7744252873563219,0.11126564673157163,0.7744252873563219,0.11821974965229486,0.7701149425287356,0.9694019471488178,0.22270114942528735,0.12934631432545202,0.23563218390804597,0.9909596662030598
2020,florida-state-seminoles,0.19193324061196107,0.2938218390804598,0.9666203059805285,0.3024425287356322,0.9707927677329624,0.29022988505747127,0.16689847009735745,0.6831896551724138,0.958970792767733,0.8024425287356322,0.043115438108484005
2020,georgia-bulldogs,0.9485396383866481,0.8175287356321839,0.09874826147426982,0.8491379310344828,0.10222531293463143,0.8448275862068966,0.8984700973574409,0.1839080459770115,0.12934631432545202,0.1925287356321839,0.9909596662030598
2020,georgia-tech-yellow-jackets,0.07510431154381085,0.6839080459770115,0.980528511821975,0.5948275862068966,0.7872044506258693,0.610632183908046,0.09318497913769123,0.9051724137931034,0.9847009735744089,0.9554597701149425,0.1995827538247566
2020,houston-cougars,0.03477051460361613,,0.48261474269819193,,0.5229485396383866,,0.021557719054242003,,0.06884561891515995,,0.016689847009735744
2020,indiana-hoosiers,0.9541029207232267,0.5229885057471264,0.2114047287899861,0.5603448275862069,0.24200278164116829,0.5517241379310345,0.9791376912378303,0.27729885057471265,0.19888734353268428,0.29310344827586204,0.7399165507649513
2020,iowa-hawkeyes,0.6244784422809457,0.3204022988505747,0.44089012517385257,0.3505747126436782,0.45479833101529904,0.3505747126436782,0.5493741307371349,0.5158045977011494,0.38386648122392214,0.4166666666666667,0.60778859527121
2020,iowa-state-cyclones,0.8588317107093185,0.4920977011494253,0.31154381084840055,0.5531609195402298,0.3143254520166898,0.5474137931034483,0.8442280945757997,0.5344827586206896,0.34075104311543813,0.5488505747126436,0.8191933240611962
2020,kansas-state-wildcats,0.17246175243393602,0.9094827586206896,0.3518776077885953,0.8405172413793104,0.26286509040333794,0.8520114942528736,0.36856745479833103,0.9885057471264368,0.5201668984700973,0.9798850574712644,0.4819193324061196
2020,kentucky-wildcats,0.2663421418636996,0.4238505747126437,0.6564673157162726,0.4425287356321839,0.6564673157162726,0.45689655172413796,0.3184979137691238,0.6810344827586207,0.717663421418637,0.7902298850574713,0.3894297635605007
2020,liberty-flames,0.5243393602225312,0.38936781609195403,0.6203059805285118,0.41954022988505746,0.6481223922114048,0.4224137931034483,0.4909596662030598,0.6925287356321839,0.6536856745479833,0.6839080459770115,0.6446453407510431
2020,louisiana-lafayette-ragin-cajuns,0.4853963838664812,0.5402298850574713,0.4909596662030598,0.5689655172413793,0.4478442280945758,0.5704022988505747,0.4812239221140473,0.8160919540229885,0.5716272600834492,0.7959770114942529,0.799721835883171
2020,louisville-cardinals,0.521557719054242,0.5359195402298851,0.5577190542420027,0.5330459770114943,0.5563282336578581,0.5301724137931034,0.4965229485396384,0.8879310344827587,0.6244784422809457,0.8706896551724138,0.36926286509040335
2020,lsu-tigers,0.19749652294853964,0.9899425287356322,0.07649513212795549,0.985632183908046,0.07232267037552156,0.985632183908046,0.7093184979137691,0.8936781609195402,0.282336578581363,0.9382183908045977,0.5458970792767733
2020,marshall-thundering-herd,0.7885952712100139,0.5387931034482759,0.519471488178025,0.4985632183908046,0.7023643949930459,0.4813218390804598,0.7107093184979137,0.875,0.5897079276773296,0.8103448275862069,0.7093184979137691
2020,maryland-terrapins,0.23435326842837273,,0.5375521557719054,,0.5980528511821975,,0.16689847009735745,,0.06884561891515995,,0.016689847009735744
2020,memphis-tigers,0.5229485396383866,0.5790229885057471,0.5660639777468707,0.3850574712643678,0.6821974965229486,0.3649425287356322,0.44506258692628653,0.9410919540229885,0.5966620305980529,0.6925287356321839,0.49791376912378305
2020,miami-fl-hurricanes,0.885952712100139,0.7198275862068966,0.21557719054242003,0.7341954022988506,0.1995827538247566,0.728448275862069,0.9207232267037552,0.4813218390804598,0.1780250347705146,0.4813218390804598,0.9304589707927677
2020,michigan-wolverines,0.33240611961057026,0.6709770114942529,0.3066759388038943,0.6745689655172413,0.27885952712100137,0.6867816091954023,0.4325452016689847,0.7852011494252874,0.2545201668984701,0.8275862068965517,0.6001390820584145
2020,minnesota-golden-gophers,0.09040333796940195,0.8239942528735632,0.4381084840055633,0.735632183908046,0.2809457579972184,0.7622126436781609,0.23087621696801114,0.9712643678160919,0.6147426981919333,0.9727011494252874,0.45966620305980527
2020,mississippi-state-bulldogs,0.04172461752433936,0.9310344827586207,0.26842837273991654,0.889367816091954,0.2517385257301808,0.8951149425287356,0.2712100139082058,0.9942528735632183,0.5674547983310153,0.9971264367816092,0.3616133518776078
2020,missouri-tigers,0.2858136300417246,0.04885057471264368,0.6578581363004172,0.05603448275862069,0.760778859527121,0.05603448275862069,0.22600834492350486,0.08979885057471264,0.5111265646731572,0.11494252873563218,0.08762169680111266
2020,navy-midshipmen,0.012517385257301807,,0.4610570236439499,,0.5006954102920723,,0.008344923504867872,,0.06884561891515995,,0.016689847009735744
2020,north-carolina-state-wolfpack,0.29624478442280944,0.22413793103448276,0.7121001390820584,0.21982758620689655,0.7093184979137691,0.23850574712643677,0.2851182197496523,0.3261494252873563,0.6884561891515995,0.32471264367816094,0.476356050069541
2020,north-carolina-tar-heels,0.8706536856745479,0.6767241379310345,0.3004172461752434,0.5991379310344828,0.29902642559109877,0.5804597701149425,0.7190542420027817,0.6867816091954023,0.32684283727399166,0.5186781609195402,0.8331015299026425
2020,north-dakota-state-bison,0.10361613351877608,,0.5041724617524339,,0.5618915159944368,,0.06815020862308763,,0.06884561891515995,,0.016689847009735744
2020,northwestern-wildcats,0.780250347705146,0.5933908045977011,0.34492350486787204,0.5905172413793104,0.3671766342141864,0.5883620689655172,0.7524339360222532,0.7313218390804598,0.42141863699582754,0.7327586206896551,0.6968011126564673
2020,notre-dame-fighting-irish,0.9791376912378303,0.7528735632183908,0.054242002781641166,0.8649425287356322,0.054242002781641166,0.8505747126436781,0.9401947148817803,0.0617816091954023,0.06884561891515995,0.05890804597701149,0.9909596662030598
2020,ohio-state-buckeyes,0.030598052851182198,0.9770114942528736,0.03894297635605007,0.9295977011494253,0.03477051460361613,0.9310344827586207,0.6008344923504868,0.1221264367816092,0.12934631432545202,0.05747126436781609,0.8428372739916551
2020,oklahoma-sooners,0.8164116828929068,0.728448275862069,0.17246175243393602,0.7916666666666666,0.1780250347705146,0.7514367816091954,0.694019471488178,0.48563218390804597,0.3004172461752434,0.4540229885057471,0.8386648122392212
2020,oklahoma-state-cowboys,0.8588317107093185,0.7816091954022989,0.23922114047287898,0.7543103448275862,0.23435326842837273,0.7435344827586207,0.7649513212795549,0.7255747126436781,0.2670375521557719,0.7155172413793104,0.8692628650904033
2020,ole-miss-rebels,0.0027816411682892906,0.9956896551724138,0.5146036161335188,0.2514367816091954,0.5757997218358831,0.2507183908045977,0.005563282336578581,1.0,0.6001390820584145,0.23850574712643677,0.10361613351877608
2020,oregon-ducks,0.08692628650904033,0.9109195402298851,0.16689847009735745,0.860632183908046,0.16411682892906815,0.8620689655172413,0.4381084840055633,0.8663793103448276,0.22948539638386647,0.8649425287356322,0.7510431154381085
2020,penn-state-nittany-lions,0.44367176634214184,0.8333333333333334,0.13073713490959665,0.8103448275862069,0.15507649513212796,0.8089080459770115,0.6036161335187761,0.5603448275862069,0.15577190542420027,0.4410919540229885,0.5980528511821975
2020,pittsburgh-panthers,0.2899860917941586,0.4949712643678161,0.6592489568845619,0.42528735632183906,0.7538247566063978,0.41522988505747127,0.3337969401947149,0.853448275862069,0.7093184979137691,0.7916666666666666,0.4283727399165508
2020,purdue-boilermakers,0.13630041724617525,0.1817528735632184,0.9193324061196105,0.1853448275862069,0.9513212795549374,0.16810344827586207,0.11265646731571627,0.30028735632183906,0.9026425591098748,0.367816091954023,0.1502086230876217
2020,san-diego-state-aztecs,0.5034770514603616,0.015804597701149427,0.8929068150208623,0.020114942528735632,0.9290681502086231,0.020114942528735632,0.3963838664812239,0.035919540229885055,0.8428372739916551,0.040229885057471264,0.10361613351877608
2020,san-jose-state-spartans,0.6773296244784422,0.3146551724137931,0.780250347705146,0.3692528735632184,0.7969401947148818,0.35488505747126436,0.5952712100139083,0.5402298850574713,0.8344923504867872,0.5646551724137931,0.4422809457579972
2020,south-carolina-gamecocks,0.06606397774687066,0.6228448275862069,0.9909596662030598,0.5833333333333334,0.9909596662030598,0.5783045977011494,0.06815020862308763,0.9820402298850575,0.9909596662030598,0.9949712643678161,0.043115438108484005
2020,south-florida-bulls,0.012517385257301807,,0.4610570236439499,,0.5006954102920723,,0.008344923504867872,,0.06884561891515995,,0.016689847009735744
2020,southern-methodist-mustangs,0.5305980528511822,0.7155172413793104,0.43045897079276774,0.7155172413793104,0.34075104311543813,0.7313218390804598,0.5660639777468707,0.9209770114942529,0.5855354659248957,0.9482758620689655,0.6244784422809457
2020,tcu-horned-frogs,0.07927677329624479,0.27298850574712646,0.7301808066759388,0.21839080459770116,0.8407510431154381,0.22054597701149425,0.05910987482614743,0.3864942528735632,0.7273991655076495,0.3807471264367816,0.28303198887343534
2020,tennessee-volunteers,0.6543810848400556,0.8125,0.3031988873435327,0.7844827586206896,0.28929068150208626,0.7844827586206896,0.7385257301808067,0.9540229885057471,0.33518776077885953,0.9626436781609196,0.5904033379694019
2020,texas-am-aggies,0.9624478442280946,0.7887931034482759,0.1168289290681502,0.7931034482758621,0.12934631432545202,0.7902298850574713,0.9624478442280946,0.3577586206896552,0.16828929068150209,0.34913793103448276,0.9735744089012517
2020,texas-longhorns,0.8066759388038943,0.5847701149425287,0.3560500695410292,0.6012931034482759,0.3713490959666203,0.5854885057471264,0.7732962447844228,0.5969827586206896,0.40751043115438107,0.617816091954023,0.7962447844228094
2020,texas-tech-red-raiders,0.03477051460361613,0.0035919540229885057,0.48261474269819193,0.0035919540229885057,0.5229485396383866,0.0035919540229885057,0.021557719054242003,0.0035919540229885057,0.06884561891515995,0.005747126436781609,0.043115438108484005
2020,tulsa-golden-hurricane,0.44645340751043117,0.46910919540229884,0.6620305980528511,0.4051724137931034,0.6898470097357441,0.39655172413793105,0.4172461752433936,0.7830459770114943,0.7051460361613352,0.6767241379310345,0.6515994436717664
2020,uab-blazers,0.009735744089012517,0.9295977011494253,0.652990264255911,0.8376436781609196,0.43949930458970793,0.8793103448275862,0.03337969401947149,0.9899425287356322,0.874826147426982,0.9985632183908046,0.2086230876216968
2020,ucf-knights,0.9248956884561892,0.7033045977011494,0.38178025034770513,0.5761494252873564,0.6223922114047288,0.5617816091954023,0.8456189151599444,0.9094827586206896,0.47705146036161333,0.7528735632183908,0.5375521557719054
2020,usc-trojans,0.47844228094575797,0.6623563218390804,0.39221140472878996,0.6278735632183908,0.37552155771905427,0.6307471264367817,0.5034770514603616,0.9066091954022989,0.43671766342141866,0.8936781609195402,0.7816411682892906
2020,utah-utes,0.11265646731571627,0.6968390804597702,0.7232267037552156,0.47701149425287354,0.8164116828929068,0.4619252873563218,0.14464534075104313,0.9770114942528736,0.8108484005563282,0.889367816091954,0.3560500695410292
2020,virginia-cavaliers,0.0458970792767733,0.5617816091954023,0.7906815020862309,0.39080459770114945,0.6968011126564673,0.4015804597701149,0.04728789986091794,0.8333333333333334,0.8289290681502086,0.7686781609195402,0.21905424200278165
2020,virginia-tech-hokies,0.3720445062586926,0.6738505747126436,0.4874826147426982,0.6472701149425287,0.41863699582753827,0.6580459770114943,0.4200278164116829,0.9396551724137931,0.6043115438108484,0.9439655172413793,0.5904033379694019
2020,wake-forest-demon-deacons,0.3908205841446453,0.01293103448275862,0.7190542420027817,0.01867816091954023,0.8122392211404729,0.01867816091954023,0.3087621696801113,0.033764367816091954,0.6001390820584145,0.03879310344827586,0.10361613351877608
2020,washington-huskies,0.15159944367176634,0.40373563218390807,0.7079276773296245,0.3074712643678161,0.7524339360222532,0.30603448275862066,0.1905424200278164,0.7485632183908046,0.7037552155771906,0.5617816091954023,0.3720445062586926
2020,west-virginia-mountaineers,0.05006954102920723,0.46336206896551724,0.8428372739916551,0.3994252873563218,0.8435326842837274,0.40660919540229884,0.048678720445062586,0.7054597701149425,0.8831710709318498,0.8304597701149425,0.32962447844228093
2020,wisconsin-badgers,0.44506258692628653,0.8462643678160919,0.2211404728789986,0.7945402298850575,0.1905424200278164,0.8017241379310345,0.5521557719054242,0.882183908045977,0.20097357440890126,0.8591954022988506,0.7663421418636995
2021,air-force-falcons,0.40055632823365783,0.02586206896551724,0.8880389429763561,0.023706896551724137,0.9235048678720446,0.023706896551724137,0.33101529902642557,0.03735632183908046,0.8358831710709318,0.04310344827586207,0.1502086230876217
2021,alabama-crimson-tide,0.9707927677329624,0.9224137931034483,0.01808066759388039,0.9568965517241379,0.015299026425591099,0.9554597701149425,0.8734353268428373,0.040229885057471264,0.06884561891515995,0.041666666666666664,0.9492350486787204
2021,appalachian-state-mountaineers,0.2726008344923505,0.14511494252873564,0.9617524339360223,0.15086206896551724,0.9652294853963839,0.15373563218390804,0.2364394993045897,0.22413793103448276,0.952712100139082,0.25862068965517243,0.3143254520166898
2021,arizona-state-sun-devils,0.5500695410292072,0.5531609195402298,0.5507649513212796,0.5431034482758621,0.47426981919332406,0.5488505747126436,0.5076495132127955,0.8635057471264368,0.5702364394993046,0.8132183908045977,0.5152990264255911
2021,arkansas-razorbacks,0.6063977746870653,0.6652298850574713,0.39777468706536856,0.6997126436781609,0.36439499304589706,0.7212643678160919,0.5702364394993046,0.9037356321839081,0.5952712100139083,0.875,0.7343532684283728
2021,army-west-point-black-knights,0.36022253129346316,0.007183908045977011,0.6835883171070932,0.010057471264367816,0.7844228094575799,0.010057471264367816,0.29207232267037553,0.014367816091954023,0.5292072322670376,0.022270114942528736,0.06536856745479833
2021,auburn-tigers,0.6849791376912379,0.5747126436781609,0.44367176634214184,0.5495689655172413,0.38247566063977745,0.5459770114942529,0.6230876216968011,0.889367816091954,0.5034770514603616,0.8204022988505747,0.6828929068150209
2021,ball-state-cardinals,0.38803894297635605,0.08189655172413793,0.9506258692628651,0.09123563218390805,0.9596662030598053,0.08764367816091954,0.31641168289290683,0.14583333333333334,0.9360222531293463,0.16379310344827586,0.11613351877607789
2021,baylor-bears,0.8414464534075105,0.4396551724137931,0.23504867872044508,0.5962643678160919,0.21557719054242003,0.5660919540229885,0.8122392211404729,0.36063218390804597,0.29276773296244785,0.3290229885057471,0.7426981919332406
2021,boise-state-broncos,0.46870653685674546,0.022988505747126436,0.8518776077885952,0.027298850574712645,0.9026425591098748,0.027298850574712645,0.3720445062586926,0.04454022988505747,0.7851182197496523,0.05244252873563218,0.08762169680111266
2021,boston-college-eagles,0.13908205841446453,0.1882183908045977,0.7246175243393602,0.18893678160919541,0.6495132127955494,0.20545977011494254,0.12100139082058414,0.24568965517241378,0.6926286509040334,0.29022988505747127,0.22322670375521558
2021,byu-cougars,0.9095966620305981,0.5459770114942529,0.31710709318497915,0.5668103448275862,0.3796940194714882,0.5632183908045977,0.9554937413073713,0.6494252873563219,0.3143254520166898,0.6652298850574713,0.808066759388039
2021,cincinnati-bearcats,0.9471488178025035,0.9425287356321839,0.05146036161335188,0.9181034482758621,0.048678720445062586,0.9216954022988506,0.9082058414464534,0.1781609195402299,0.06884561891515995,0.16091954022988506,0.9492350486787204
2021,clemson-tigers,0.6425591098748261,0.867816091954023,0.14603616133518776,0.9195402298850575,0.13908205841446453,0.9166666666666666,0.6536856745479833,0.6752873563218391,0.4673157162726008,0.4942528735632184,0.7155771905424201
2021,coastal-carolina-chanticleers,0.674547983310153,0.6752873563218391,0.40611961057023643,0.6681034482758621,0.4520166898470097,0.6738505747126436,0.7260083449235049,0.8908045977011494,0.541029207232267,0.9238505747126436,0.7315716272600834
2021,florida-gators,0.5931849791376912,0.8089080459770115,0.2364394993045897,0.8067528735632183,0.21974965229485396,0.8132183908045977,0.7357440890125174,0.8304597701149425,0.3463143254520167,0.8922413793103449,0.6446453407510431
2021,florida-state-seminoles,0.42628650904033377,0.0610632183908046,0.7760778859527121,0.06968390804597702,0.8497913769123783,0.06896551724137931,0.3477051460361613,0.12931034482758622,0.6773296244784422,0.14727011494252873,0.043115438108484005
2021,fresno-state-bulldogs,0.6453407510431154,0.33189655172413796,0.5521557719054242,0.2988505747126437,0.6126564673157163,0.3117816091954023,0.5563282336578581,0.6609195402298851,0.47009735744089015,0.46551724137931033,0.4179415855354659
2021,georgia-bulldogs,0.6383866481223922,0.7974137931034483,0.011126564673157162,0.9382183908045977,0.008344923504867872,0.9396551724137931,0.7677329624478443,0.01293103448275862,0.12934631432545202,0.017241379310344827,0.9492350486787204
2021,houston-cougars,0.7260083449235049,0.6091954022988506,0.3963838664812239,0.6307471264367817,0.4089012517385257,0.6336206896551724,0.7816411682892906,0.8864942528735632,0.4506258692628651,0.9209770114942529,0.6376912378303199
2021,indiana-hoosiers,0.5125173852573018,0.6681034482758621,0.38803894297635605,0.6810344827586207,0.33031988873435325,0.6882183908045977,0.5104311543810849,0.9324712643678161,0.4603616133518776,0.9396551724137931,0.3560500695410292
2021,iowa-hawkeyes,0.8901251738525731,0.7873563218390804,0.12656467315716272,0.8462643678160919,0.12239221140472879,0.8433908045977011,0.8511821974965229,0.5258620689655172,0.27399165507649514,0.5783045977011494,0.8796940194714882
2021,iowa-state-cyclones,0.9207232267037552,0.7183908045977011,0.25312934631432543,0.7234195402298851,0.32127955493741306,0.7054597701149425,0.952712100139082,0.8261494252873564,0.3532684283727399,0.7887931034482759,0.5952712100139083
2021,kansas-state-wildcats,0.1835883171070932,0.3728448275862069,0.8240611961057024,0.36637931034482757,0.6884561891515995,0.3742816091954023,0.22044506258692628,0.5445402298850575,0.8567454798331016,0.6566091954022989,0.303894297635605
2021,kentucky-wildcats,0.6133518776077886,0.5905172413793104,0.3337969401947149,0.6235632183908046,0.38456189151599446,0.6149425287356322,0.5910987482614742,0.6939655172413793,0.38247566063977745,0.6609195402298851,0.6606397774687065
2021,liberty-flames,0.059805285118219746,0.46120689655172414,0.9304589707927677,0.4454022988505747,0.7927677329624478,0.45545977011494254,0.05910987482614743,0.7169540229885057,0.9513212795549374,0.882183908045977,0.28303198887343534
2021,louisiana-lafayette-ragin-cajuns,0.5987482614742698,0.5517241379310345,0.5702364394993046,0.5179597701149425,0.6988873435326843,0.5158045977011494,0.5299026425591099,0.8836206896551724,0.6300417246175244,0.8362068965517241,0.6481223922114048
2021,louisville-cardinals,0.23435326842837273,,0.5375521557719054,,0.5980528511821975,,0.16689847009735745,,0.06884561891515995,,0.016689847009735744
2021,lsu-tigers,0.4179415855354659,0.6824712643678161,0.3949930458970793,0.7025862068965517,0.3532684283727399,0.7040229885057471,0.43671766342141866,0.9295977011494253,0.5549374130737135,0.9310344827586207,0.38386648122392214
2021,maryland-terrapins,0.11404728789986092,0.23132183908045978,0.885952712100139,0.23347701149425287,0.935326842837274,0.23275862068965517,0.10013908205841446,0.3735632183908046,0.8845618915159944,0.46695402298850575,0.25869262865090403
2021,miami-fl-hurricanes,0.5869262865090403,0.7097701149425287,0.40055632823365783,0.6709770114942529,0.36300417246175243,0.6781609195402298,0.5382475660639777,0.9439655172413793,0.4965229485396384,0.9123563218390804,0.4151599443671766
2021,michigan-state-spartans,0.7941585535465925,0.7442528735632183,0.17385257301808066,0.7887931034482759,0.17385257301808066,0.7959770114942529,0.8720445062586927,0.40086206896551724,0.17663421418636996,0.39798850574712646,0.8261474269819193
2021,michigan-wolverines,0.885952712100139,0.7959770114942529,0.09735744089012517,0.8879310344827587,0.09874826147426982,0.8807471264367817,0.7482614742698191,0.26436781609195403,0.20584144645340752,0.21839080459770116,0.8358831710709318
2021,minnesota-golden-gophers,0.18636995827538247,0.20689655172413793,0.9290681502086231,0.20689655172413793,0.9666203059805285,0.20402298850574713,0.18497913769123783,0.33045977011494254,0.9221140472878998,0.3793103448275862,0.31154381084840055
2021,mississippi-state-bulldogs,0.12934631432545202,0.2938218390804598,0.9262865090403338,0.27370689655172414,0.8247566063977747,0.2744252873563218,0.11821974965229486,0.42528735632183906,0.9276773296244785,0.5359195402298851,0.32058414464534074
2021,nevada-wolf-pack,0.1168289290681502,0.15373563218390804,0.7399165507649513,0.1285919540229885,0.8407510431154381,0.1278735632183908,0.09457579972183588,0.2600574712643678,0.7023643949930459,0.21982758620689655,0.18289290681502085
2021,north-carolina-state-wolfpack,0.4993045897079277,0.367816091954023,0.5757997218358831,0.3577586206896552,0.5744089012517385,0.3563218390804598,0.4534075104311544,0.7040229885057471,0.5813630041724618,0.6063218390804598,0.7155771905424201
2021,north-carolina-tar-heels,0.5549374130737135,0.5545977011494253,0.3720445062586926,0.6149425287356322,0.3560500695410292,0.6063218390804598,0.5243393602225312,0.6566091954022989,0.502086230876217,0.7097701149425287,0.476356050069541
